Plant ID,Plant Name,Country,Region,Capacity (MW),Energy Source,Commissioning Date,Status
d0cde34a-2273-4596-b468-b555245c8349,"Smith, Brown and Baldwin Power Plant",Italy,West,431.72,wind,2002-03-16,operational
53ab881e-4e6b-4306-a060-52f8fdb194ae,Roy Ltd Power Plant,Afghanistan,West,439.96,solar,2016-03-12,operational
0adcbfda-ad30-434b-966e-17fa64af04dc,"Bennett, Mcpherson and Bailey Power Plant",Cayman Islands,East,287.42,solar,2006-06-16,under construction
2c8c3def-ef9a-4985-aeb3-e4fba4e25ed3,"Campbell, Brock and Neal Power Plant",Lao People's Democratic Republic,South,439.06,geothermal,1997-06-04,operational
c9007487-de41-4d22-9e55-a0c7e8399872,Arnold-Durham Power Plant,Gibraltar,Central,217.05,wind,2010-07-22,decommissioned
ef2eae46-6c50-4ea3-a5d8-ce3c3fe709ac,Lopez PLC Power Plant,Peru,North,21.4,solar,1998-10-09,under construction
1f5d87c5-e374-48ca-9680-600c70912474,Reeves Ltd Power Plant,Anguilla,East,169.19,hydro,2023-10-06,operational
7e7b67b4-e43a-4484-a4a5-a3a418a88323,Vincent PLC Power Plant,Sao Tome and Principe,Central,82.21,geothermal,2023-07-14,under construction
8800c28f-7453-4b24-ad40-d2b84d81af94,Lopez PLC Power Plant,Maldives,North,225.7,solar,2012-11-08,under construction
ce974a6a-e068-4b9d-ad5d-d3670f75f98c,Wilson-Smith Power Plant,Guam,South,345.8,hydro,2015-07-06,decommissioned
5fdae43e-d02e-4e65-b538-864825b97407,"Miller, Johnson and Padilla Power Plant",Gabon,Central,260.53,wind,2019-07-12,under construction
a7321816-4fa2-429b-af8d-c32103f14cfd,Gordon Inc Power Plant,Norfolk Island,South,493.74,solar,2023-07-02,decommissioned
29bb360e-d1a1-4288-9f27-97f4720dfc56,"Dillon, Flores and Miller Power Plant",Moldova,South,369.34,hydro,2006-08-16,operational
c907dca7-da03-4ad3-9f63-a19d62039626,Kelly LLC Power Plant,Netherlands,East,378.88,biomass,2000-08-06,decommissioned
13b45f64-18ec-49fb-860a-b5998b4c98ec,"Bates, Thornton and Odom Power Plant",Antarctica (the territory South of 60 deg S),South,431.6,biomass,2024-08-22,operational
4e1e1c3c-e5aa-4f2f-9589-6294d16e2c11,"Dennis, Sanchez and Flores Power Plant",Saint Vincent and the Grenadines,West,431.04,hydro,2003-09-24,under construction
6e35dead-0444-4efb-be80-8856564b3cbe,Hill Ltd Power Plant,Tuvalu,South,403.53,biomass,2017-10-19,decommissioned
d3c2adf2-01b3-4d9b-96ca-29178e512a5a,Patton-Hayes Power Plant,Guyana,North,308.11,biomass,2017-08-08,operational
7121e1a0-4bef-458f-b048-744691d2f2c5,Ramos Group Power Plant,Guinea-Bissau,South,280.43,wind,2003-06-08,operational
bfb45eea-883d-4ef8-a815-09a17bba68ce,Luna-Jackson Power Plant,Bahamas,North,26.73,geothermal,2008-11-24,decommissioned
3f8d887b-42d9-4ff1-b456-8d928db4a7b7,Hayes and Sons Power Plant,Belarus,East,97.06,wind,2009-02-23,decommissioned
66ad114b-8766-4437-bf02-6e0ab6851337,Barry-Reed Power Plant,Afghanistan,East,305.15,solar,2024-04-27,operational
504c1d6f-4d6f-4c22-8187-c2ac20b2ee49,"Curry, Arnold and Patterson Power Plant",Nauru,South,302.69,geothermal,2019-07-17,operational
8a8713ca-e76d-451c-b2d0-19fae4c12a0f,"Rodgers, Harris and English Power Plant",Latvia,Central,169.1,hydro,1995-04-24,operational
04bb7a3a-3488-4578-9203-98ac76b6e40a,Gonzalez-Walker Power Plant,Syrian Arab Republic,East,112.0,solar,1999-09-11,decommissioned
5f325f1f-c446-471b-a250-fccff28c55a5,Robinson Group Power Plant,Marshall Islands,South,271.16,wind,2012-02-24,operational
2063ec68-a3cd-4ca7-9ebf-7ad6a3c39bb9,George PLC Power Plant,Guadeloupe,North,476.79,geothermal,2011-10-29,operational
0e1c53f5-548a-4da8-a7e8-f6fdd12e7292,Davidson-George Power Plant,Poland,South,272.55,biomass,2016-06-08,operational
1e60cc12-3f8b-4af2-a0ef-46abccb4424a,Newton-Sanders Power Plant,United Kingdom,South,225.05,wind,2004-10-20,under construction
4bd386b5-c9d6-4b23-8f94-f796a96b5323,Espinoza-Bowers Power Plant,Tanzania,Central,454.52,biomass,2014-08-10,decommissioned
417a77bd-a98d-44d6-bfec-50f476e84663,"Taylor, Miller and Hunt Power Plant",India,West,153.16,solar,2013-03-19,under construction
d8b90114-ef55-4336-8c45-c51d7205752d,"Dean, Walker and Romero Power Plant",Sweden,North,239.78,hydro,2002-01-21,under construction
a1ae5d6f-9898-4fbf-92fe-a9a484f57f5e,"Burke, Booth and Brown Power Plant",Comoros,Central,258.97,solar,2003-01-21,under construction
f121a71f-f6fe-481d-8467-3282286ea693,Liu-Gaines Power Plant,Slovenia,West,90.76,geothermal,2011-08-04,under construction
67a0f6b2-a42f-4dbb-a76d-563f5f54d468,"Robles, Hardin and Davis Power Plant",United States of America,West,261.81,hydro,2012-12-04,operational
c72c826a-a96c-4ff9-9c55-314a7638f934,Marshall Group Power Plant,Norfolk Island,East,173.31,hydro,1999-04-17,operational
57e2fa98-5c97-4215-936a-45779643201a,Wright-Moore Power Plant,Lebanon,South,413.73,geothermal,2006-09-22,operational
71829306-b406-419f-9ef6-205ce65b02d1,Young Ltd Power Plant,China,South,114.83,biomass,2004-08-24,under construction
09fc59db-b6f1-4fe4-b0e8-33cee70e9d38,Bradley Inc Power Plant,China,North,467.93,biomass,2010-08-08,operational
fc449468-73e1-4313-8bba-95e6b5f825ba,Miller-Young Power Plant,Pakistan,Central,36.61,solar,2018-09-24,decommissioned
82a8829f-e959-44fd-b26a-02632906bf3b,James Group Power Plant,Estonia,Central,168.9,wind,2005-06-05,under construction
793af2dc-661d-46db-9100-b7b405625e13,Hernandez-Beltran Power Plant,Aruba,Central,119.12,solar,1999-04-23,under construction
e9d70d15-eb23-48f9-9800-0f2bc6704b5d,"Shannon, Martinez and Morales Power Plant",Nigeria,Central,94.95,hydro,2006-07-02,operational
acdf3c0b-be72-459a-a18a-a89329814a72,"Coleman, Johnson and Lee Power Plant",Morocco,North,439.33,solar,2016-12-15,under construction
cede8c18-ceda-475e-a24c-905b3a185c87,"Rose, Thomas and Buchanan Power Plant",France,East,269.34,geothermal,2014-07-25,under construction
5da7c23d-8930-443c-9a19-90e0f087bfa7,"Martinez, Griffin and Diaz Power Plant",Sri Lanka,East,98.45,hydro,2023-12-24,operational
f23187af-fbca-4735-be9a-bab90d6e28cd,"Butler, Contreras and Bentley Power Plant",Brazil,South,229.36,wind,2013-06-24,operational
8feace79-d937-4897-b782-a33ef2c10399,Lee Group Power Plant,Tajikistan,West,281.97,wind,2013-06-15,decommissioned
4bc625e2-a658-4234-99a6-98f718cd0747,Hernandez-Marquez Power Plant,Azerbaijan,West,11.25,hydro,2012-10-23,under construction
8f92210c-1dd6-4322-ae40-4c2a68f93528,Cruz LLC Power Plant,Haiti,North,487.21,wind,2021-09-01,under construction
61a1e15e-d854-4a59-89aa-c5be98b95dce,"Harris, Carlson and Aguirre Power Plant",Tuvalu,West,487.31,solar,2018-02-04,under construction
35e457ee-c0d4-4601-a8ad-ee23da2bc109,"Nash, Chambers and Parsons Power Plant",Netherlands Antilles,North,232.02,solar,2023-01-29,under construction
eee9b0a2-4a15-41ef-9c29-46f6df8c03c7,"Johnson, Santos and Lewis Power Plant",Venezuela,North,420.96,solar,1999-05-06,under construction
e0162703-deda-45dd-b244-1620aa6eb7f9,"Prince, Mcdonald and Walls Power Plant",Uruguay,North,143.24,wind,1996-11-03,under construction
1b8adb25-a1ba-4b04-8cd4-b83d1872e239,"Jones, Hamilton and Spencer Power Plant",Albania,Central,430.83,biomass,1997-12-05,decommissioned
0aac489d-d99a-420f-af8a-5b16bd038300,Hill Ltd Power Plant,Spain,East,106.39,wind,2010-03-21,under construction
7beee134-b407-4d33-9326-eae0df2e04d2,"Dunn, Joyce and Barber Power Plant",Netherlands,South,316.64,solar,2011-04-29,decommissioned
7ffe9384-5b97-4a36-84fd-0ab1ae1848f0,Sanchez Inc Power Plant,Thailand,West,415.02,hydro,2018-04-30,decommissioned
aa64a454-0e41-4cc0-a201-ecc9329ac35a,Hoffman-Hall Power Plant,Niue,East,16.73,wind,2024-02-19,under construction
09c15dff-6e44-4948-bfbb-6e6cd4c4b221,Wells Ltd Power Plant,French Guiana,Central,412.92,wind,2014-09-26,operational
88eca5a3-b4ae-4a36-9ae6-21cc7756f739,Jones and Sons Power Plant,Macao,South,381.99,solar,2024-03-17,operational
aecaf843-e75e-4c78-a65e-f35aa6bba002,"Hicks, Miller and Smith Power Plant",Madagascar,East,91.15,geothermal,2014-10-18,under construction
d5bdd53a-0952-4bde-8ec0-2540fd1d8321,"Lee, Schultz and Gordon Power Plant",Kiribati,North,293.88,geothermal,2001-02-14,decommissioned
d9f75a1b-4a61-44af-a44f-9d040bb47d8b,Adams-Duarte Power Plant,Samoa,North,469.36,hydro,1996-01-01,decommissioned
be93fe65-ed9d-41fe-aea6-efe35b3eb8ca,"Williams, Huff and Johnson Power Plant",Ecuador,East,447.95,solar,2019-09-17,under construction
6978c075-4abf-4151-ab72-bde84f8213ae,Johnson-Mata Power Plant,Benin,West,318.49,hydro,2019-06-10,decommissioned
cdfda23e-0263-411b-9245-391a78390ac1,Barnes LLC Power Plant,Poland,East,377.82,geothermal,2013-06-17,under construction
8865054f-d928-412c-8268-20fcc72107be,Ayala-Dixon Power Plant,Norway,North,61.45,biomass,2017-09-04,decommissioned
4f2d2a31-5291-4a49-8a52-f9083656f56b,Hendrix-Smith Power Plant,Trinidad and Tobago,East,400.29,geothermal,2021-04-09,under construction
a2718b35-0e52-46e7-b305-e0e90a5f9420,Montgomery-Boyer Power Plant,Honduras,Central,154.71,biomass,2016-01-11,decommissioned
d40f876f-06d0-401a-bcb2-6d3c6f0a0237,Roberts LLC Power Plant,Bermuda,North,87.2,solar,2003-03-24,operational
c391adc2-3f33-4811-92f5-723f934e0304,"Jackson, Murphy and Riggs Power Plant",Isle of Man,East,319.49,geothermal,2020-12-13,decommissioned
ad50e39f-5bf7-4d09-9d4c-65fb035672ea,Mata-Garcia Power Plant,Azerbaijan,Central,357.83,solar,2010-03-21,operational
04293901-865f-410b-b846-668c38ae5ad7,"Miller, Little and Hill Power Plant",Eritrea,West,375.74,solar,2024-08-01,under construction
068a0e7d-99a7-4dee-be03-0a826076ff73,Santiago-Rodriguez Power Plant,Guinea,North,288.87,wind,2008-12-20,under construction
cf1c22f7-5877-4d44-9772-d4a6017c195b,"Edwards, Williams and Roy Power Plant",Brunei Darussalam,East,207.48,geothermal,2019-06-15,decommissioned
95ea646e-b38e-41d7-99f2-aa6b931f0712,Oconnor Ltd Power Plant,Finland,Central,273.5,hydro,2003-01-16,decommissioned
4765b8f7-5b80-4aac-82ae-1e223c58d870,Lopez LLC Power Plant,Faroe Islands,Central,376.68,biomass,2023-07-21,operational
5a24b2bc-9e9c-4edb-8cc3-7f552a6f6196,"Simpson, Hull and Johnson Power Plant",Djibouti,West,178.24,solar,2012-04-26,under construction
9655826c-33e7-444c-9f4e-419961fc29cb,Espinoza-Steele Power Plant,Oman,Central,188.61,solar,1999-04-02,decommissioned
7f22dd1b-22e0-4afc-ab54-bac9b1f05ae8,Mosley PLC Power Plant,Estonia,West,27.13,hydro,2019-03-09,under construction
bbba9f36-6285-4a1e-832f-ca2c92e85ad4,Smith LLC Power Plant,Kiribati,West,233.78,wind,1998-10-29,under construction
223a299e-0f30-4c97-9821-8e5c0c31627b,"Mcdaniel, Brown and Martinez Power Plant",Mozambique,East,481.08,wind,2021-02-20,under construction
97e36e90-3e45-4e5e-ad49-e1710f5562c1,"Brock, Cox and Ingram Power Plant",Saint Martin,Central,222.08,solar,2020-11-26,under construction
2bc5ae0f-f810-4898-b2ff-ff951e3647b0,Miller-Harris Power Plant,El Salvador,West,169.72,biomass,2004-08-04,decommissioned
c8dd3d29-a0cb-4f64-8570-0dfff11ff645,"Wood, Mccoy and Bauer Power Plant",French Guiana,South,118.04,solar,2016-11-26,decommissioned
1c0652fb-f71e-4a2e-a953-16cfdd9e122f,"Hoffman, Sanchez and Torres Power Plant",Gibraltar,Central,151.86,biomass,2016-06-05,under construction
22cfde57-9a6c-494b-8fa9-51b9707a54e1,Lopez-Luna Power Plant,Fiji,South,74.84,solar,2006-08-19,operational
48622305-f0de-44f6-af3b-c1b9fa16833d,Coleman LLC Power Plant,Iraq,Central,461.48,solar,2002-08-04,decommissioned
0fa112c8-2a07-4bb4-bafd-979146c12409,Blair-Olson Power Plant,Solomon Islands,South,94.2,wind,1995-08-11,operational
73102abf-83c6-4039-b146-438c92d233c1,Frazier Inc Power Plant,Haiti,North,351.1,geothermal,1995-02-01,decommissioned
5cc2ab55-197b-49c5-811b-73dea5056946,Woods-Cook Power Plant,Kuwait,South,49.05,solar,1997-01-03,under construction
74bec2d7-57c2-4596-9062-2d06d095c847,Landry PLC Power Plant,Mauritania,North,204.54,wind,1997-07-24,operational
811834d3-5402-4ef5-811f-1eea4b77c566,Charles PLC Power Plant,Sudan,West,212.2,biomass,2004-11-25,under construction
b88c9ed9-83cf-40f4-99b5-7ed12a9a9e94,"Barnett, Williams and Melendez Power Plant",Cayman Islands,North,122.28,geothermal,2017-03-25,operational
3538210b-7635-425f-b137-7ebe2247146c,Banks PLC Power Plant,British Virgin Islands,North,442.41,biomass,2007-08-10,under construction
dd3ea816-ff7b-4cc6-b08d-097d3ba41fd2,Anderson PLC Power Plant,Senegal,West,490.36,biomass,2020-10-19,decommissioned
c0689fc2-0f64-4fda-b382-1f5b4d8b6181,"Calderon, Moss and Whitaker Power Plant",Jersey,Central,462.34,solar,1997-10-31,under construction
f2a23378-052d-4c48-abd6-b7795d4c86bc,"Holder, Haley and Chavez Power Plant",Norfolk Island,West,195.12,geothermal,1997-11-13,under construction
c812c679-a87f-4cb4-bd11-7fea45ea05c4,Baker Ltd Power Plant,Dominican Republic,North,184.09,geothermal,2001-03-11,under construction
